year,ng_price
1990,75.50833333333334
1991,74.31666666666666
1992,75.77499999999999
1993,79.64166666666667
1994,74.10000000000001
1995,62.56666666666666
1996,85.675
1997,95.53333333333335
1998,78.81666666666666
1999,85.72500000000001
2000,146.09166666666667
2001,161.48333333333332
2002,114.075
2003,191.61666666666667
2004,216.375
2005,298.40833333333336
2006,251.23333333333335
2007,247.975
2008,311.675
2009,145.34166666666667
2010,165.95000000000002
2011,152.33333333333334
2012,105.55833333333334
2013,136.81666666666666
2014,161.89166666666668
2015,94.77499999999999
2016,86.59166666666665
2017,107.01666666666667
2018,101.8
2019,77.5
